856  430
-2.2666539622027178 -1.9585690175859196 -0.4400029792536059
-0.2875969142730389 -3.1843372901972811 -0.8803771762403179
-0.3801658410207080 -3.1303728171695018 -0.5046748813721571
-0.3960991382559566 -3.1911636715155418 -0.8803771762405140
-0.4847804056942510 -3.1757621018527358 -0.7485359087543262
-0.2388113922405004 -3.1797846907273599 -0.8710564800215790
-0.1536382722840089 -3.1224267025595394 -0.5442996226556625
-1.0996433396575145  2.5297583201546150 -0.8972498473747406
-1.0659876933009615  2.5553690607020170 -0.8550946373881507
-1.0814105945690997  2.4997933567484045 -0.5660949154254606
-1.3352729077716630  2.2814286519256255 -0.7069486294402474
-1.2769699895891302  2.3080295713753292 -0.5089788294968380
-0.4331205288418289 -3.1143896900698760 -0.4753664044971185
-1.0479849817133982 -3.0087154767751407 -0.5536639555230494
-0.4307508805539209 -3.0896704283081133 -0.4481000971511094
-1.1419474082476799 -2.9633796770900416 -0.5343073257983163
-0.8689212093966008 -2.6126098130095103 -0.0727544116548389
-1.5484529159465266 -2.7605548946495375 -0.4813897401015925
-1.5422295752709112 -2.7360375735988658 -0.4321390977320179
-1.6223499670150734 -2.5704438550220985 -0.2855690949325403
-1.6743088805053494 -2.5253607848379369 -0.2915866003409646
 0.0300550672779998 -3.1373202671532017 -0.9752451244562093
 0.1901340036252739 -3.0962189820850079 -0.9752451244558588
-0.0310331402058268 -3.1514961432785307 -0.9612478764967609
 0.0716894126409927 -3.0845497373301125 -0.5848882646814028
 0.2064010213783471 -3.0911939277182174 -0.9673750825381318
 0.1598772925463872 -3.0632927184244907 -0.5977433140953685
-2.0463182969045248 -2.5883212586990161 -0.9954991689405315
-1.9516203890555579 -2.6776663929125561 -1.0068879224605074
-1.9476432150659728 -2.6811727434468353 -1.0068879224605127
-1.6100085654870517 -2.8672518723954257 -0.7899385669340224
-1.9405223346835574 -2.6862868643748530 -1.0046252590129896
-1.6792559087041106 -2.8353397084884207 -0.8465889323718332
-2.0731880919187935 -2.5611332578198347 -0.9886961084503554
-2.1826603475732114 -2.4362976068311490 -0.9336297251709246
-2.2047863556506617 -2.4005903281009209 -0.9021319598251453
-1.5746532270393214 -2.7587167041734606 -0.5183187499670896
-2.0747325760875377 -2.4625122509597257 -0.7996008547261366
 2.2712788344344426  2.4393529529933664 -0.3907544866770678
 1.5129477882524358  2.6750752545502068  0.0684972730258586
 1.5348418488128706  2.8084938716677210 -0.0010700274260671
 2.1709843654120684  2.6217879148846164 -0.3907544866770674
 1.6645187520236822  2.8863143557428836 -0.1270393167176218
 1.4611447613951691  3.1503514667854531 -1.3311169706459045
 1.4910342840974591  3.2180087780154016 -0.9625802116228028
 2.7502216550091232  2.1832527462613096 -1.1031673293854196
 2.8045753941928657  2.0576486659291642 -1.1031673293852331
 2.6650574930735846  2.1879996792081529 -1.4835809650573768
-2.6512962220194791 -0.0844001800272172 -1.1510339667178584
-2.6234249252489934  0.0246296596623557 -1.1704138162796407
 2.8455741793704661  0.1531426202114820 -1.1481567668556771
 2.7668876621252365  0.1477527307606899 -1.5624332285805447
 1.2787395768394136 -2.4784116867344954 -1.1794246111410249
 1.4128059997027043 -2.3527973460949831 -1.2151418159127809
 1.2264079561843064 -2.4461618860360343 -1.5568046173916317
-0.7324454505102613 -3.1326244638525571 -1.7458912013365058
-0.6668961890247604 -3.1891539550938512 -1.4797541834074155
 1.9141175472567831  2.9936047082492192 -1.2098810304848198
 1.8865078346345610  3.0291571990330173 -1.1076744561420127
 1.7433627541440113  3.1231532798309098 -0.9869986186955027
 1.8786474653144867  3.0014367363843206 -1.2500151852149419
-2.3761601555140599 -2.1935506009985195 -1.4559729580440408
-2.2520167577177008 -2.2854380512414356 -1.7476037256632773
-2.3110070431721739 -2.1986364821278590 -1.7476037256632773
-2.4731444151829369  0.4432716252473229 -1.3065964615254815
-2.7458569706210851 -0.7032290806219411 -1.1182455114236054
-2.7449503104439397 -0.6888181297780159 -1.1182455114236327
-1.3821375539727669  2.2517270877975513 -1.2283363781756691
-1.4518334287272996  2.1775085194670392 -1.2283363781754750
-1.3955873577684716  2.1703402367169335 -1.5436039839925093
-2.6164112570398173 -1.7138709242847419 -1.3278474733646415
 2.3295605682396268 -1.0961442177105867 -1.1713139973464650
 2.3617525878498409 -1.0378759775443136 -1.1577527276924751
 2.4588288220993393 -0.8473531403710310 -1.1577527276929076
 2.5322316401696900 -0.6886778338682285 -1.1980988890862829
 0.8006757994626081 -2.8264296303863268 -1.2144356739531528
-0.6068811150779883  2.8804713631067500 -1.1742394668920602
-0.5728937734442087  2.8990109629698768 -1.1891171673426633
-0.5912938566129244  2.8470140331338971 -1.3871308235215511
-0.2081318798440246  3.0800132930736064 -1.1809861179755776
-0.3555941840674279  2.9885387607992993 -1.3306423822407853
 1.7577966929698983 -1.9608796122970888 -1.2692215309901238
 2.1746265165395329  2.8581490853397646 -1.0507745136515674
 2.0568859327934779  2.9433520856990998 -1.0250401778352569
 2.0502356240691260  2.9478716308411421 -1.0250401778352696
 2.0220442981073776  2.9297770057242905 -1.2098810304848195
 2.6914516057913618 -0.3027520628429413 -1.2022519226537485
 0.5324231525441333 -2.9656714006318512 -1.2332161750047346
 0.6617220229022003 -2.9034397580591276 -1.2445629435494918
 0.6203435615113693 -2.9242991965822149 -1.2332161750049537
 0.6982792094723715 -2.8837589123051868 -1.2648200320050242
 2.9232749614197275  0.7087295621413549 -1.2006113067073099
-1.7171127656053755 -2.8527648852636585 -1.3759708478691612
-1.7677467806529481 -2.8212897638704044 -1.3895547671860697
-1.8047927445726035 -2.7813604780158530 -1.5495204130993852
 1.9437105065373224 -1.7128845292846944 -1.2214644328845630
 1.9663245254158548 -1.6796090109937729 -1.2214644328846500
 1.8413786462431825 -1.8532453255959513 -1.2611108916453788
 1.8079546861349660 -1.8959676844545053 -1.2861791581339173
 0.3430899616074882  3.2437540943269827 -1.0417762483198345
-1.6007633097813103  1.9974975677123650 -1.2276006854515216
-1.5625561853940946  1.9699682991167320 -1.5398119029344641
-1.4992447415772798  2.1195093877165703 -1.2636464153879547
-1.4665815817534358  2.1073775960330048 -1.4841905416842127
 2.8588975959520586  1.8972399661232455 -1.0964130257451365
 2.8774479176787477  1.6819525469996393 -1.2469578449359158
-1.9072109064904523  1.5631421466625930 -1.2873132640825216
-1.0981057409375081  2.5184626023389058 -1.2281489828961853
-0.8986733786888159  2.6519450567541738 -1.3871308235215496
 2.9382486985302174  1.2189984419129736 -1.1672322455924391
 2.9359647573780152  1.2553006469769594 -1.1672322455925244
 2.9112339565514405  1.4635272656202174 -1.2249476080209907
 2.9021618208537419  1.5128621351855260 -1.2545650613387940
 2.3119599682704730  2.7433025950406509 -1.0602477745646972
 2.2996363088358813  2.7548752815501305 -1.0602477745647287
 2.4181273738766724  2.5986196014091347 -1.2902216561712083
 2.4027442372858796  2.6458891653413441 -1.1224191049039050
 2.4524147326223225  2.5745113022437192 -1.2488654946025726
 2.2371561349910096  2.8070647101271096 -1.0933921126424466
 2.2399530852615164  2.7805134006038159 -1.2157008540652168
-2.7462496724925907 -0.9979417729059467 -1.0966285564391796
-2.7451539941863303 -0.7890726771964572 -1.1569420673607498
-1.1009126017998743 -3.1042017013676735 -1.5102233540885583
-0.9818941101982814 -3.1440607336393063 -1.4383486789513573
-1.0961426789145037 -3.0794610263776696 -1.6501574486958186
-1.0861687819975017 -3.0808844385680199 -1.6545279650181921
-0.8417702342065827 -3.1274411043347339 -1.6983020082351137
-0.8459811406325687 -3.1506231883522897 -1.5674966997284812
 2.2105137510459989 -1.2953472404686650 -1.2138444841011502
 2.2805687451878653 -1.1768907145480085 -1.2138444841014246
 2.0649923907286691 -1.5204372078506561 -1.2757435170913340
-2.7251066083934443 -0.4787821422016000 -1.1042601730753685
-2.6909213707732835 -0.2629450463969105 -1.1042601730757762
-2.6646179805777179 -0.1439983018498065 -1.1510339667177591
-2.7338949364912946 -0.5720520425356879 -1.1417601185512289
 2.6768409630554109  2.3186398645935498 -1.1449690122128224
 2.5826090869568081  2.3743355465175022 -1.3957339488558611
 2.6684982321247306  2.3318465109884579 -1.1471469368469309
 2.5957429910465879  2.4062335107858015 -1.2648220557342387
 2.6971065926355502  2.2820349941949694 -1.1506248295986989
 2.6520353397647551  2.2321127360398445 -1.4558096600186208
-2.5572956624495702 -0.0087356486524087 -1.5778460476688028
-2.5963299371037123  0.0829363978271528 -1.2482705521360427
-2.4699128398194556  0.2920379996545869 -1.5778460476688023
-2.5038540312864446  0.3376985143598369 -1.3409219737808538
 1.5766434288074582 -2.1803267232038288 -1.2211702251279801
 1.4428780809687751 -2.3227723506356543 -1.2211702251276308
 1.4301782742687226 -2.3354996021411880 -1.2246839913650382
 1.4019377567010385 -2.3038624666088401 -1.4968614255668604
 1.6490833613073304 -2.0922914559985410 -1.2692215309897938
 1.1211482828506352 -2.6067488184472629 -1.1763145687674623
 0.9510727503483486 -2.7303159257835281 -1.1763145687669894
 1.1602984363400692 -2.5764704500384470 -1.1882656660981281
 1.1842647132545183 -2.5567714409445461 -1.2031644222094813
 1.0700730714569699 -2.5896349802407999 -1.5296258553320015
 0.8801517667597349 -2.7759926478484989 -1.2144356739533486
 1.6045195556080853  3.1098437010736513 -1.2987829293215456
 1.5304765128769047  3.1391594155475260 -1.2987829293215467
 1.5536420992932922  3.1689932766746729 -1.1237316597360865
 1.7282257007596584  3.1237326716407763 -1.0166433475323213
 1.7347668809903749  3.0691418001271806 -1.2500151852149399
-2.4755602163220694 -2.0365447028783690 -1.3761607156978604
-2.3962988942717267 -2.1618483761998384 -1.4626192327401788
-2.3802346258366285 -2.1219273878884097 -1.6667929991407502
-2.4759916526370884 -1.9511437648985381 -1.6177844651760185
 2.7993436183728226 -0.0053726440292043 -1.1603521602374143
 2.7891727007502873 -0.0360771658327006 -1.1673067871679128
 2.8362763511445692  0.1217506559895559 -1.1603521602376579
 2.7550887401727939  0.0802547244760967 -1.5448494898696865
 2.7637810810752867 -0.1018492165537451 -1.2022519226543043
 2.6895686224108166 -0.1452670000869500 -1.5448494898696863
-1.3366551651377159  2.2920057618943406 -1.2666735586432656
-1.3401538288970773  2.2346552169538341 -1.5187627601321254
-1.1445286827106338  2.4724245379164418 -1.2666735586439741
-0.6072116522275703 -3.1929275138937498 -1.4811313503483152
-0.6346726581968820 -3.1913224416327339 -1.4902471170445097
-0.6266265597249888 -3.1570110730949592 -1.6851133783406265
-2.6572759318585444 -1.5726151235431329 -1.2812531864777723
-2.6714304475509234 -1.5173622464476015 -1.2707082171383954
-2.6831414702659369 -1.4556355964777055 -1.2829043653654579
-2.6772633248781643 -1.4202421738602755 -1.3635070344817239
-2.6459562773067438 -1.4702008045758630 -1.4812294966515434
-2.6278753648400959 -1.5362288070399157 -1.5006467480453842
-2.6193766861213348 -1.7037107552287987 -1.3314980734144155
-2.5955917115538547 -1.6806575694294130 -1.5006467480453869
 2.8271742249964400  1.9953882210941452 -1.1145785698768762
 2.8225701882470267  2.0083495261732081 -1.1184500136270008
 2.7650896134971790  2.0047290762400425 -1.3887231091616405
 2.8558764650686497  1.9066695551421777 -1.1010627712654582
 2.8209696444088568  1.8255214068887229 -1.3711055665480893
 2.6083328845389402 -0.5118479970930487 -1.2084524915044095
 2.5402144512360652 -0.6692604087723995 -1.2084524915040495
 2.6473995983734699 -0.4096013396865059 -1.2349080347924271
 0.0345956241595046 -3.1199108386802448 -1.4156643827500033
 0.0537955231073961 -3.1158312795738397 -1.4099658403415187
 0.1290879607276849 -3.0964994673271651 -1.4099658403417281
 2.9082623456024521  0.5069905317754658 -1.1416840716647880
 2.8671047016565820  0.2495652048300323 -1.1438577027289878
 2.8693413833114962  0.2612532471572662 -1.1416840716643006
 2.8644339439079589  0.2375163565719596 -1.1481567668558159
 2.8113574190776638  0.2888342170666789 -1.4932765476991241
 2.9136686232151909  0.6071051190035847 -1.2006113067070685
 2.8581989763114746  0.5410520135960681 -1.4544016320647444
 0.4873243713338530  3.2351324797476653 -1.1478236459674902
 0.4291648413741018  3.2308407148445601 -1.1357522998592724
-0.1173006404058768  3.0687271361287287 -1.3211530270231719
-0.7561526973114291  2.7922485927632925 -1.0927418266132924
-0.9055451575211411  2.6827081497184810 -1.1008395978039496
-0.8059773389638079  2.7595160345453382 -1.0646786499012575
-0.7001157843221629  2.8253462261897990 -1.1543821387402269
-1.0125973244244340  2.5892013164648007 -1.2281489828964536
-0.8985322735954467  2.6530463325984233 -1.3821621600076706
-0.1968938797145089 -3.1630156250298453 -1.4386172855189829
-0.2848464048530278 -3.1788582032680877 -1.3912632519647248
-0.4650947500001416 -3.1929224295149283 -1.4783977643634905
-0.3337338453976305 -3.1850341232459547 -1.3912632519645485
-0.4672971107818308 -3.1929275138937072 -1.4811313503480867
-0.4493723763910412 -3.1876921297324561 -1.5108649279180624
-0.1286798303418474 -3.1462642925033486 -1.5200217731597967
-2.3130559096606493  0.8431844192761921 -1.2871108158169755
-2.2871116069947757  0.8935380222420755 -1.3109306174150837
-2.3534136424009824  0.7577326158049675 -1.2677341568647513
-2.3989830870341713  0.6099163880328168 -1.3732132524293803
-0.0248368102313878  3.1578946753580523 -1.0564969677182079
 0.1204609561908372  3.2050974438324267 -1.0117304544321442
-0.1707269624531135  3.0952789720216920 -1.1702944072777961
 0.1633451750056263  3.2094659424868648 -1.0417762483198332
-0.1038435336149594  3.0980540178790164 -1.2354210201120921
 2.9318447353621311  0.9519490327890769 -1.2226761833100441
 2.9272044694065422  0.8042933759150015 -1.2226761833095205
 2.9260126836767841  0.7918355022926527 -1.2269983850039821
 2.9256801065033002  1.0702412883880870 -1.2760480234530598
-2.2326539443789812 -2.4012891429992274 -1.4373524713014170
-2.2445733171755542 -2.3860614179204940 -1.4414883193617292
-2.2545761644204303 -2.3723267314568228 -1.4497800185918774
-2.1243507158339074 -2.4902481362698712 -1.6490553450298562
-2.1874127478353356 -2.4559763553045091 -1.4373524713012653
-2.1295675729876757 -2.5016218972042590 -1.5598481579254855
-2.2597411494301296 -2.3648559663630122 -1.4559729580437148
-2.1688123898671874 -2.4329212905014366 -1.6671285954438386
-2.0890157669141001  1.2604096309410509 -1.2852838176419161
-1.9463990488380449  1.5015613313791127 -1.2852838176426447
-2.1895345619852558  1.0751918503702267 -1.3363189295308384
-1.9426077787891738  1.5073656008882270 -1.2873132640823561
-1.8373880693668365  1.6686068648880159 -1.2583624982183916
-1.6507799451432252  1.9254509132826978 -1.2583624982195363
-1.6564490274301733  1.8531779694392532 -1.5225086078015113
-1.8935651750891027  1.5825950059329539 -1.2939699424817197
-1.8204326307504970  1.6274739025749647 -1.5225086078015115
 0.4089552511901962 -3.0147173790693080 -1.2896075670673297
 0.2780992277335650 -3.0545475844205545 -1.3708251487357510
 0.4378211059729252 -3.0032885786629109 -1.2896075670673950
-2.7255085857378623 -1.2174249257694301 -1.1094704737634740
-2.7087197070333406 -1.3244862614351238 -1.1760994398711542
-2.6934833569750971 -1.4021902795640941 -1.2549434938451145
-2.6911832771588715 -1.2735845557848964 -1.3993887878018187
-2.7438034794692658 -1.0238851660705779 -1.1094704737640557
-2.7030989334568019 -1.1475300790327521 -1.3993887878018194
-1.5474865071877200 -2.9447611853089506 -1.3393321728272289
-1.5244723667300673 -2.9564874755703499 -1.3393321728271657
-1.4384173705838881 -2.9953690444896104 -1.3951414597430558
-1.6864132787597184 -2.8699404391074239 -1.3846708864569874
-2.5781794067077430 -1.8197037039546777 -1.3160669108116141
-2.5386284566935085 -1.9111005568189561 -1.3160669108114080
-2.5383224022330770 -1.9117564056485619 -1.3162234184893591
-2.5872407514724176 -1.7948951204807777 -1.3278474733645058
-2.4771726890811205 -2.0333800469016183 -1.3761607156978664
-2.4885314190629582 -1.9467472454815431 -1.5600200865154168
 1.2963965414992202  3.1551915059676130 -1.4218713365637976
 1.4323269997743364  3.1393691646314519 -1.3756495752961273
 2.5448864005003857  2.4171235353180718 -1.3957339488558613
 2.4136587991600198  2.5872177400535548 -1.3362983471237806
 1.9097903293983465  2.9699952288786720 -1.2897791361503104
 1.6368020370989207  3.0820425598690733 -1.3286534276286925
 2.1278661270040886  2.8429288082574335 -1.2839681313728866
 2.1936406004582172  2.7976381591364032 -1.2868973440986462
 2.7549037169332014  0.1603980923189231 -1.5976809342208158
 2.6664239568104806  2.1465787127892026 -1.5213172472036889
 2.8667612515009839  0.6785051344137049 -1.4772455923102279
 2.8766787367393452  1.3920424155311562 -1.4187465820984699
 2.7957452883321379  1.8567020396432703 -1.4457498815069534
 2.7881930278508413  1.8797333110220182 -1.4497258102716768
 2.8851244334268449  0.8234026656447528 -1.4531876735873182
 2.8965466494398724  1.0437430185325134 -1.4288960322805297
 1.7406191463789491  1.6520370256505121 -2.2463744941166688
 2.6566071389416570  2.1502665929620721 -1.5283656350170367
 1.3300000108115548 -2.3187332824668703 -1.6370050181780371
 2.6777258581930234 -0.1746161317598290 -1.5523143667881276
 1.8036491375266974 -1.8463100814824056 -1.5034787962516849
 2.2582065491138112 -1.1266875901342135 -1.4736080165250780
 1.9888707367277800 -1.5794048725961585 -1.4815905125460471
 1.4979442801926943 -2.1832675890421545 -1.5778320951054934
 1.5989396956818616 -2.0821408285550977 -1.5495054890607798
 2.4669036046884636 -0.7106079999296727 -1.4915213460306811
 2.6330568298772485 -0.3083408241290661 -1.5319926907894195
 1.8681650661224931  0.2873911800868868 -2.2491165439248881
 2.7270528382991150  0.1025876594899150 -1.6225680994998488
 0.6503015543760384 -2.8737580430467395 -1.5310967370269388
 0.9535758246389925 -2.6693660837304494 -1.5616135328006546
 0.8744440082179239 -2.7286818138788660 -1.5497342203704436
-0.5106364691260277 -3.1458984063318844 -1.7482260992090142
-0.5052132921150190 -3.1462658307831424 -1.7461393672546413
 0.0875186589522374 -3.0807257614382237 -1.5872416252108832
-0.2411511780090858 -3.1469033857529283 -1.6558245436071746
-0.1728617621621639 -3.1401583334072782 -1.6369903071363974
 0.3235413305058630 -3.0096231643303377 -1.5534227389541599
 0.5207458078748245 -2.9341626955552060 -1.5356711566771275
 0.7116992830338117 -1.7386652780562382 -2.2530530153074304
 1.2762424502616865 -2.3512714907276995 -1.6599407757244109
-0.6746806140943034 -3.1218832347604537 -1.7951725056348944
-2.0611901569368252 -2.5455764561475274 -1.6536778114378361
-2.2519997016524935 -2.2854435384501097 -1.7476159444612778
-1.4678880579153493 -2.9538451933446241 -1.6128323338701520
-1.0810765640826434 -3.0668802395315442 -1.6822516992171241
-1.7360515662141729 -2.8161082075082629 -1.6019448553761264
-1.5559245974498868 -2.9169071326933622 -1.6040647571690809
-1.6238666583795998 -2.8825653482337601 -1.6009579957432725
-0.6126888267975732 -2.4257095719174240 -2.2542946666638235
-0.6396005594729108 -3.1200413521286667 -1.8090528502293006
-2.6730282322393633 -1.2182853165599250 -1.5139032650362001
-2.6023638249609897 -1.5559498732763559 -1.5576725985833157
-2.3147512623229911 -2.1843473184447908 -1.7530742699894926
-2.5826863382815923 -0.1440229218394023 -1.6046969940265099
-2.5234246769950754 -1.8239727443855847 -1.6090929138483054
-2.4905297384112433 -1.9036625701263543 -1.6312606115481652
-2.6939022225060310 -1.0204904526725567 -1.5032421001418790
-2.6976255468447712 -0.9019102883110612 -1.5032673562191288
-2.6186115410892041 -0.2809943481339626 -1.5753055286711739
-2.6733737194762517 -0.5795175493707128 -1.5284272620748685
-1.6409833833235199 -1.8330351489186496 -2.2530064866944963
-2.2513972169789525 -2.2040850785777910 -1.7988619115962590
-1.4220238045975873  2.1131822838792274 -1.6091191166736778
-1.4264563484700181  2.1082459201733639 -1.6080229557708359
-2.4675369343251425  0.2978557887527511 -1.5791692700434954
-1.8259191623732340  1.6180095414380633 -1.5251687506697396
-2.2784546678564048  0.8324478418656041 -1.5121433735287835
-2.3382910581680996  0.6893107401650132 -1.5242103104911404
-2.1345670132334891  1.1181289498957208 -1.5036761782450583
-1.9603079929025942  1.4101910119347920 -1.5123567885325513
-1.6968494348153911 -0.2107059135323002 -2.2497562374412698
-2.5174747365796737 -0.0099937810411347 -1.6553975126881257
-0.5721002776450466  2.8555281468149007 -1.3967647344998873
-0.3745780851853790  2.9667562688285383 -1.3842858568539183
-0.9636050158976655  2.5846418943662375 -1.4557000928705293
-1.1695155382580074  2.3948952377501076 -1.5187627601321259
-1.1109172732278858  2.4546020199139429 -1.4969443660313813
 0.3346250475863745  3.0437072835831724 -1.5581679764972816
-0.1782911730934004  3.0235295959356798 -1.4083489619362761
 0.7905022676778019  2.2452166588194178 -2.2450931215044703
-0.7506112022807016  1.5190186844969142 -2.2463914077559486
-1.3863125192829291  2.1401382135891902 -1.6224505147433870
 0.7925155675062776  2.4862650672737656 -2.0822358820539173
 1.3089058598124266  3.1894397730622108 -1.3311169706459052
 1.1858375159219325  3.1252283307550544 -1.4882545270926497
 0.5162838357585118  3.0418300889038696 -1.6173496421237554
 1.1009501994140036  3.0846871901393786 -1.5510096055583535
 1.2165162337106168  3.2821514097982969 -0.8664004203516769
 1.1156409709740720  3.2948949190403680 -0.8664004203518538
 1.2691091389656166  3.2730191181231518 -0.8862347817188137
 1.2653399201999695  3.2737685805412022 -0.8840562664540667
 1.3576494712254412  3.2522561770967076 -0.9625802116229847
 1.2554111692912766  3.2439844644719402 -1.1314686615863072
 1.2548962600924991  3.1658469671758374 -1.4218713365637974
 1.2499691796615058  3.1744248021653498 -1.4041547240631982
 1.2275457426002245  3.1549244860033854 -1.4422867885328183
 0.5987916755077695  3.0715546279934731 -1.5713379672030034
 0.9427837603107945  3.3072721989892773 -0.9074228988248668
 0.7610545031840521  3.3064089788699249 -0.9124669440602407
 0.7908304717962966  3.3072721989892373 -0.9074228988250996
 0.6776238900248383  3.3014009016415393 -0.9417305901638382
 0.9811261496008880  3.3052850512653102 -0.9190343786599092
 1.0160045979512127  3.2887792510451304 -1.0154825511366139
 0.7651377302440774  2.7878031040088307 -1.8689803793473971
 0.6815628866295839  2.9812462098443175 -1.7111295907488038
 0.8182518992073093  2.9812462098443175 -1.7111295907488038
 0.6174475727106232  3.2869085583118078 -1.0082148691528061
 0.5079324714946881  3.2377358882319629 -1.1478236459674902
 0.8025154111223360  3.2077564548623090 -1.3080041764659267
 0.9482996281394739  3.2242441079069453 -1.2838492034900781
 0.6471531148674624  3.2916411819980835 -0.9987594594667327
 0.8848786219326779  3.2722103419254496 -1.1122994871959784
 10   0.5303590246289915  0.0456340297574457  0.8465440569295147 -1.0064882585370878
 405 406 399 398 396 397 432 441 440 419
 14   0.2368422378491834 -0.4675450928120389  0.8516497757634723 -0.9610252146807410
 400 401 403 402 404 406 405 413 423 422 460 499 501 464
 16  -0.5137795624845205 -0.0326473401089665  0.8573008295557774 -0.9491108985808204
 469 471 443 423 413 420 421 412 408 407 410 409 411 456 474 472
 10  -0.2328828680051130  0.4760809294827150  0.8480050226104721 -0.9883460248297455
 416 417 414 415 418 421 420 419 440 439
 14   0.3279499052189127  0.5269826980764216 -0.7840523551364420 -3.2027060258072626
 747 749 750 746 745 760 759 823 826 830 828 743 744 748
 12   0.5963963408464938  0.0573506388052896 -0.8006386880819201 -2.9313785963690573
 751 771 770 759 760 752 756 755 754 758 757 753
 13   0.5206654249311437 -0.2956377974078457 -0.8009405770874074 -2.6891339651468922
 770 771 762 769 768 764 765 763 767 766 761 783 782
 14   0.2739617276526356 -0.5266508561721333 -0.8047259455707529 -2.9237381405984713
 782 783 773 774 772 781 780 777 779 778 776 775 793 792
 12  -0.2937470252680114 -0.5078932079128907 -0.8097883516710693 -3.2374784985314604
 785 786 805 804 792 793 784 788 787 790 791 789
 14  -0.5894734264296521 -0.0186810067400259 -0.8075717302633029 -2.8210233864078114
 800 801 803 802 797 815 814 804 805 796 799 798 795 794
 12  -0.5159590388561497  0.2838253631419100 -0.8082261029315999 -2.6340128373797138
 806 825 824 814 815 808 811 810 812 813 809 807
 14  -0.2550869904665244  0.5427678273779458 -0.8002085433548906 -2.8135272199364687
 823 824 825 819 820 818 816 817 822 821 829 848 847 826
 12   0.5332106748827836 -0.2900531487272062  0.7947046917594483 -1.0023625183228324
 380 383 384 378 379 385 386 382 399 406 404 381
 12  -0.5207031140621057  0.2907953783309046  0.8026869345812300 -0.9834239375840364
 388 412 421 418 390 389 394 395 393 387 391 392
  4   0.2333588904624092  0.5755076666322679 -0.7837949692933962 -3.2478511702395529
 826 847 849 830
  8  -0.0000999999400023  0.0019999985600390 -0.9999979950008759 -2.2495000000000029
 759 770 782 792 804 814 824 823
  4   0.0000000000000000  0.0000000000000000  1.0000000000000000 -1.1421342488191599
 405 419 420 413
  4  -0.5085607622789908 -0.8599292863701843  0.0434462140246684 -3.2676571382340960
 12 81 82 40
  5   0.4535355933534156  0.8901137201367608  0.0447552319384169 -3.5321566075037625
 5 339 340 244 243
  3  -0.9822657506415370  0.1873772132241128  0.0066162739501419 -2.5869039936520495
 30 183 184
  6   0.2179994373422903 -0.9752734195783546 -0.0363043025327259 -3.1017026470566926
 19 668 669 496 498 458
  5  -0.7289317494745777  0.6845124752305178  0.0100586212634311 -2.5364638572316265
 0 542 543 10 2
  7   0.7289407057840619 -0.6845208857649460  0.0087523941071893 -2.6310705905068934
 8 100 204 203 59 621 620
  7   0.9601997764342838 -0.2789638228814710 -0.0139848081469333 -2.7056551921854917
 282 640 642 525 50 79 284
  6  -0.1873647549200365  0.9822004419165525  0.0132943789882652 -3.1248537690029310
 178 350 352 326 110 179
  5   0.9176094922083363  0.3970850857721490  0.0177835448233631 -3.3709483746749487
 4 303 304 521 520
  5  -0.9176562168858838 -0.3971053053456643  0.0146439092121710 -3.0692239914510107
 88 260 258 737 738
  6  -0.8760865811173142  0.4816326736921188 -0.0224113814468634 -2.4660181275380268
 64 141 139 715 717 316
  5   0.9933954928392532  0.0000000000005867 -0.1147405543243418 -3.0527718888459576
 25 703 706 584 42
  4  -0.2177884064829237 -0.9743293217899540  0.0570138816601462 -3.2031967196827700
 15 187 227 221
  6   0.8604717803633423 -0.5088815923318449 -0.0250567392959631 -2.5916780540165214
 235 603 604 546 72 237
  8  -0.4817360809930568  0.8762746782963655 -0.0085461363230541 -2.8264758576145974
 14 92 93 39 320 323 552 551
  5   0.7289445616803161  0.6845245066941690 -0.0081256219328959 -3.5717636738476992
 7 368 591 588 46
  7   0.4816754457046228 -0.8761643831161529  0.0180205095362048 -2.8401980964561289
 60 563 565 550 112 114 108
  6   0.1251775260204265  0.9908821491918797  0.0498312491543918 -3.3613319201996612
 58 831 832 115 116 77
  7  -0.9955618503559535 -0.0941083025195568  0.0004790748559217 -2.8274506445800149
 95 595 731 727 38 212 214
  5  -0.7704612471186293 -0.6373809752008137  0.0116171915911757 -3.2340113590313724
 3 707 711 347 41
  5  -0.9408474447120074  0.3387259227791571  0.0084163540974996 -2.4788548120215768
 172 176 106 331 329
  6   0.9825895634238828  0.1556268980721897 -0.1014791527698749 -3.2156475764449395
 22 23 49 324 580 579
  5   0.0000000000003011 -0.9999982702665102  0.0018599634371797 -3.1901671408226075
 238 649 691 689 239
  5  -0.8075045257765418  0.5866863795325822 -0.0611190062202712 -2.5395579674018713
 11 575 720 719 18
  4  -0.5870541542020175  0.8080107241798440  0.0498607024069862 -2.6507975519972948
 28 66 132 131
  5   0.9286279379633552 -0.3676698103910570 -0.0496896705657326 -2.6704094503288429
 280 281 665 667 561
  4   0.9916598139065018 -0.1252757679201701 -0.0302786303345098 -2.8556591065972938
 16 67 99 97
  6  -0.3678354234888011  0.9290462288962403 -0.0396258223951158 -2.9848305592062694
 55 698 700 554 319 56
  6  -0.0627883999069690  0.9979930379818940  0.0082166280670655 -3.2444903456332543
 44 842 844 351 145 144
  5  -0.6371386381343794  0.7701683119260440 -0.0299186747911107 -2.6760302774149984
 1 27 682 685 582
  6   0.2486122230815062  0.9682806794962982  0.0249897628771989 -3.4625704230232786
